person,name,year
https://data.muziekweb.nl/Link/M00000345115,Emily Osment,1992
https://data.muziekweb.nl/Link/M00000345116,Selena Gomez,1992
https://data.muziekweb.nl/Link/M00000345267,Maurice Bevan,1921
https://data.muziekweb.nl/Link/M00000345464,Antony Hermus,1973
https://data.muziekweb.nl/Link/M00000345601,Tommy Reilly [UK],1989
https://data.muziekweb.nl/Link/M00000345666,Giorgio Schottler,1874
https://data.muziekweb.nl/Link/M00000345733,Bobby Cole,1932
https://data.muziekweb.nl/Link/M00000345780,Matthias Müller,1966
https://data.muziekweb.nl/Link/M00000345830,Mark Lester,1958
https://data.muziekweb.nl/Link/M00000345831,Oliver Schneller,1966
https://data.muziekweb.nl/Link/M00000345842,Bastien Stil,1975
https://data.muziekweb.nl/Link/M00000345859,Andy Teirstein,1957
https://data.muziekweb.nl/Link/M00000345894,Philip Spratley,1942
https://data.muziekweb.nl/Link/M00000346004,Dirk Fock,1886
https://data.muziekweb.nl/Link/M00000346248,Alexander Pola,1914
https://data.muziekweb.nl/Link/M00000346265,Angela Winkler,1944
https://data.muziekweb.nl/Link/M00000346272,Richard H. Lloyd,1933
https://data.muziekweb.nl/Link/M00000346272,Richard Lloyd,1933
https://data.muziekweb.nl/Link/M00000346279,Johann Ernst (Prins van Weimar),1696
https://data.muziekweb.nl/Link/M00000346292,Bart Spaan,1963
https://data.muziekweb.nl/Link/M00000346569,Amparo Montes,1925
https://data.muziekweb.nl/Link/M00000346677,Christian Mason,1984
https://data.muziekweb.nl/Link/M00000346685,Michael Zev Gordon,1963
https://data.muziekweb.nl/Link/M00000346701,David Tomlinson,1917
https://data.muziekweb.nl/Link/M00000346717,Tomasz Kamieniak,1981
https://data.muziekweb.nl/Link/M00000347072,Joe van Loan,1922
https://data.muziekweb.nl/Link/M00000347370,Riccardo Castagnetti,1977
https://data.muziekweb.nl/Link/M00000347375,Camillo Cortellini,1561
https://data.muziekweb.nl/Link/M00000347386,Carlo Rainaldi,1611
https://data.muziekweb.nl/Link/M00000347404,Daniele Venturi,1971
https://data.muziekweb.nl/Link/M00000347468,Oscar Navarro,1981
https://data.muziekweb.nl/Link/M00000347633,Kaige Chen,1952
https://data.muziekweb.nl/Link/M00000347716,Mina Mazzini,1940
https://data.muziekweb.nl/Link/M00000347716,Mina [IT],1940
https://data.muziekweb.nl/Link/M00000347774,Jonathan FeBland,1960
https://data.muziekweb.nl/Link/M00000347908,Justin Drew Bieber,1994
https://data.muziekweb.nl/Link/M00000347908,Justin Bieber,1994
https://data.muziekweb.nl/Link/M00000347918,Philipp Stölzl,1967
https://data.muziekweb.nl/Link/M00000348179,Ugis Praulinš,1957
https://data.muziekweb.nl/Link/M00000348180,Bruno Skulte,1905
https://data.muziekweb.nl/Link/M00000348249,Simon Gaudenz,1974
https://data.muziekweb.nl/Link/M00000348278,Joseph Aloisius Ratzinger,1927
https://data.muziekweb.nl/Link/M00000348278,Benedictus XVI (paus),1927
https://data.muziekweb.nl/Link/M00000348291,Carl August Bünte,1925
https://data.muziekweb.nl/Link/M00000348409,Cicci Santucci,1939
https://data.muziekweb.nl/Link/M00000348481,Jean-Philippe Collard-Neven,1975
https://data.muziekweb.nl/Link/M00000348519,Gandhi Djuna,1986
https://data.muziekweb.nl/Link/M00000348519,Maître Gims,1986
https://data.muziekweb.nl/Link/M00000348519,Gims,1986
https://data.muziekweb.nl/Link/M00000348575,Ermias Asghedom,1985
https://data.muziekweb.nl/Link/M00000348575,Nipsey Hussle,1985
https://data.muziekweb.nl/Link/M00000348597,Derek Jacobi,1938
https://data.muziekweb.nl/Link/M00000348744,Sylvester Hickman,1930
https://data.muziekweb.nl/Link/M00000348772,Gernot Wolfgang,1957
https://data.muziekweb.nl/Link/M00000348776,Francis Thorne,1922
https://data.muziekweb.nl/Link/M00000348869,Pina Bausch,1940
https://data.muziekweb.nl/Link/M00000349069,Osias Wilenski,1933
https://data.muziekweb.nl/Link/M00000349179,Martin Schüttler,1974
https://data.muziekweb.nl/Link/M00000349182,Eddie Mora,1965
https://data.muziekweb.nl/Link/M00000349193,Mikhail Zemtsov,1969
https://data.muziekweb.nl/Link/M00000349197,Leszek Kulakowski,1955
https://data.muziekweb.nl/Link/M00000349236,Bardia Charaf,1982
https://data.muziekweb.nl/Link/M00000349261,Jeroen Elfferich,1965
https://data.muziekweb.nl/Link/M00000349436,Mayumi Fujikawa,1946
https://data.muziekweb.nl/Link/M00000349444,Thom Janssen,1953
https://data.muziekweb.nl/Link/M00000349445,Leonard Matthew Freedman,1930
https://data.muziekweb.nl/Link/M00000349445,Leonard Matthew Friedman,1930
https://data.muziekweb.nl/Link/M00000349445,Leonard Friedman,1930
https://data.muziekweb.nl/Link/M00000349682,James DeMars,1952
https://data.muziekweb.nl/Link/M00000349700,Gemma Jones,1942
https://data.muziekweb.nl/Link/M00000349726,Mélanie Laurent,1983
https://data.muziekweb.nl/Link/M00000349771,Tina Ly,1979
https://data.muziekweb.nl/Link/M00000349886,Beatrice Zawodnik,1974
https://data.muziekweb.nl/Link/M00000349906,Siegfried Steinkogler,1968
https://data.muziekweb.nl/Link/M00000350306,Lionel Martin,1974
https://data.muziekweb.nl/Link/M00000350382,Akram Khan [UK],1974
https://data.muziekweb.nl/Link/M00000350394,Bjørn Alterhaug,1945
https://data.muziekweb.nl/Link/M00000350491,Christopher Wright,1954
https://data.muziekweb.nl/Link/M00000350526,Emilio Lehmberg Ruiz,1905
https://data.muziekweb.nl/Link/M00000350526,Emilio Lehmberg,1905
https://data.muziekweb.nl/Link/M00000350570,Ana Sokolovic,1968
https://data.muziekweb.nl/Link/M00000350873,Maike Meijer,1967
https://data.muziekweb.nl/Link/M00000350874,Margôt Ros,1965
https://data.muziekweb.nl/Link/M00000350876,Adrien Brody,1973
https://data.muziekweb.nl/Link/M00000350948,Jeroen van Koningsbrugge,1973
https://data.muziekweb.nl/Link/M00000350993,Mario Diaz de León,1979
https://data.muziekweb.nl/Link/M00000351019,Roger Baptist,1966
https://data.muziekweb.nl/Link/M00000351019,Rummelsnuff,1966
https://data.muziekweb.nl/Link/M00000351037,Ronald Center,1913
https://data.muziekweb.nl/Link/M00000351089,Nai Yuan Hu,1961
https://data.muziekweb.nl/Link/M00000351153,David Arnold,1962
https://data.muziekweb.nl/Link/M00000351270,Laura Benanti,1979
https://data.muziekweb.nl/Link/M00000351369,Ulrich Tukur,1957
https://data.muziekweb.nl/Link/M00000351478,Eugène Sarbu,1950
https://data.muziekweb.nl/Link/M00000351546,Mel Gibson,1956
https://data.muziekweb.nl/Link/M00000351587,Leighton Meester,1986
https://data.muziekweb.nl/Link/M00000351590,Jeff Bridges,1949
https://data.muziekweb.nl/Link/M00000351621,"Günter ""Baby"" Sommer",1943
https://data.muziekweb.nl/Link/M00000351822,Sani van Mullem,1977
https://data.muziekweb.nl/Link/M00000351834,Kathia Buniatishvili,1987
https://data.muziekweb.nl/Link/M00000351834,Khatia Buniatishvili,1987
https://data.muziekweb.nl/Link/M00000351927,John Brunning,1954
https://data.muziekweb.nl/Link/M00000352007,Geraldo Theodoro Pereira,1918
https://data.muziekweb.nl/Link/M00000352007,Geraldo Pereira,1918
https://data.muziekweb.nl/Link/M00000352112,Wolfdieter Maurer,1941
https://data.muziekweb.nl/Link/M00000352171,Keen'V,1983
https://data.muziekweb.nl/Link/M00000352171,Keen' V,1983
https://data.muziekweb.nl/Link/M00000352307,James Rencher,1983
https://data.muziekweb.nl/Link/M00000352307,Meyhem Lauren,1983
https://data.muziekweb.nl/Link/M00000352346,Ellie Goulding,1986
https://data.muziekweb.nl/Link/M00000352433,Daníel Bjarnason,1979
https://data.muziekweb.nl/Link/M00000352450,Vincent Peirani,1980
https://data.muziekweb.nl/Link/M00000352537,Jadwiga Sarnecka,1877
https://data.muziekweb.nl/Link/M00000352548,Dessa,1981
https://data.muziekweb.nl/Link/M00000352720,Terence Charles White,1948
https://data.muziekweb.nl/Link/M00000352720,Snowy White,1948
https://data.muziekweb.nl/Link/M00000352731,Alfonso Romero,1957
https://data.muziekweb.nl/Link/M00000352739,Christian Winther Christensen,1977
https://data.muziekweb.nl/Link/M00000352742,Peter S. Michaelides,1930
https://data.muziekweb.nl/Link/M00000352778,Cee-Lo,1975
https://data.muziekweb.nl/Link/M00000352778,Ceelo Green,1975
https://data.muziekweb.nl/Link/M00000352778,Cee-Lo Green,1975
https://data.muziekweb.nl/Link/M00000352809,Ernst Bachrich,1892
https://data.muziekweb.nl/Link/M00000352893,Geoffrey O'Hara,1882
https://data.muziekweb.nl/Link/M00000352917,Paul Bryan,1950
https://data.muziekweb.nl/Link/M00000352919,Tomás de Elduayen,1882
https://data.muziekweb.nl/Link/M00000352919,Tomás María de Elduayen,1882
https://data.muziekweb.nl/Link/M00000352936,Atticus Matthew Cowper Ross,1968
https://data.muziekweb.nl/Link/M00000352936,Atticus Ross,1968
https://data.muziekweb.nl/Link/M00000352947,Jan Lisiecki,1995
https://data.muziekweb.nl/Link/M00000352994,Peter-Anthony Togni,1959
https://data.muziekweb.nl/Link/M00000353010,John Jones,1728
https://data.muziekweb.nl/Link/M00000353014,Johann Christoph Rothe,1653
https://data.muziekweb.nl/Link/M00000353022,Domenico Laboccetta,1823
https://data.muziekweb.nl/Link/M00000353051,Ruth Jost-Arden,1899
https://data.muziekweb.nl/Link/M00000353087,Wendy van Dijk,1971
https://data.muziekweb.nl/Link/M00000353180,Benoit Quersin,1927
https://data.muziekweb.nl/Link/M00000353182,Fritz Oberdoerffer,1895
https://data.muziekweb.nl/Link/M00000353322,Akagündüz Kutbay,1934
https://data.muziekweb.nl/Link/M00000353322,Aka Gündüz Kutbay,1934
https://data.muziekweb.nl/Link/M00000353423,Theresa Wong,1976
https://data.muziekweb.nl/Link/M00000353438,Lindsay Shonteff,1929
https://data.muziekweb.nl/Link/M00000353480,Niels Littooij,1989
https://data.muziekweb.nl/Link/M00000353480,Nielson,1989
https://data.muziekweb.nl/Link/M00000353517,Vasilije Mokranjac,1923
https://data.muziekweb.nl/Link/M00000353549,Jorge Montilla,1970
https://data.muziekweb.nl/Link/M00000353578,Jacques Valmond,1935
https://data.muziekweb.nl/Link/M00000353616,Paul Klengel,1854
https://data.muziekweb.nl/Link/M00000353709,Vincenzo Bettoni,1881
https://data.muziekweb.nl/Link/M00000353943,Chris Wood [UK II],1944
https://data.muziekweb.nl/Link/M00000353950,Pierre Souchon,1972
https://data.muziekweb.nl/Link/M00000354083,George Bennard,1873
https://data.muziekweb.nl/Link/M00000354479,Clyde Lovern Otis,1924
https://data.muziekweb.nl/Link/M00000354479,Clyde Otis,1924
https://data.muziekweb.nl/Link/M00000354540,Andreas Winkler,1971
https://data.muziekweb.nl/Link/M00000354555,Joel Ryan,1945
https://data.muziekweb.nl/Link/M00000354579,Joseph Ward,1932
https://data.muziekweb.nl/Link/M00000354631,Nico Verhoeff,1904
https://data.muziekweb.nl/Link/M00000354735,Hugh Laurie,1959
https://data.muziekweb.nl/Link/M00000354736,Alan Gibbs,1932
https://data.muziekweb.nl/Link/M00000354966,Vassos Nicolaou,1971
https://data.muziekweb.nl/Link/M00000354993,Ugo Ràpalo,1914
https://data.muziekweb.nl/Link/M00000355096,Thaddäus Wolfgang von Dürnitz,1756
https://data.muziekweb.nl/Link/M00000355133,Sébastien Giniaux,1981
https://data.muziekweb.nl/Link/M00000355175,Virginia Gordoni,1919
https://data.muziekweb.nl/Link/M00000355200,Oliver Taylor Hawkins,1972
https://data.muziekweb.nl/Link/M00000355200,Taylor Hawkins,1972
https://data.muziekweb.nl/Link/M00000355362,Dominique Probst,1954
https://data.muziekweb.nl/Link/M00000355381,Jean-Paul Estiévenart,1985
https://data.muziekweb.nl/Link/M00000355391,András Hamary,1950
https://data.muziekweb.nl/Link/M00000355455,Christopher Martin [JM],1987
https://data.muziekweb.nl/Link/M00000355525,Judith Godrèche,1972
https://data.muziekweb.nl/Link/M00000355547,Jeffrey Ryan,1962
https://data.muziekweb.nl/Link/M00000355563,Jesper Nordin,1971
https://data.muziekweb.nl/Link/M00000355688,Anthony Brandt,1961
https://data.muziekweb.nl/Link/M00000355824,Ben Tzion Witler,1907
https://data.muziekweb.nl/Link/M00000355824,Ben Zion Vitler,1907
https://data.muziekweb.nl/Link/M00000355824,Ben Zion Witler,1907
https://data.muziekweb.nl/Link/M00000355824,Ben-Zion Witler,1907
https://data.muziekweb.nl/Link/M00000355824,Benzion Witler,1907
https://data.muziekweb.nl/Link/M00000355859,Peter René Körner,1921
https://data.muziekweb.nl/Link/M00000355860,Gert Fröbe,1913
https://data.muziekweb.nl/Link/M00000356023,Jacob Kirkman,1746
https://data.muziekweb.nl/Link/M00000356057,François Ozon,1967
https://data.muziekweb.nl/Link/M00000356095,Donald Sur,1936
https://data.muziekweb.nl/Link/M00000356159,Michal Górczynski,1977
https://data.muziekweb.nl/Link/M00000356165,Camélia Jordana,1992
https://data.muziekweb.nl/Link/M00000356197,Manuel Escacena,1886
https://data.muziekweb.nl/Link/M00000356281,David Hughes [SE],1971
https://data.muziekweb.nl/Link/M00000356936,Edward Watson,1976
https://data.muziekweb.nl/Link/M00000356946,Ellie Kendrick,1990
https://data.muziekweb.nl/Link/M00000357055,John Ellis,1943
https://data.muziekweb.nl/Link/M00000357148,Ferdinand Rebay,1880
https://data.muziekweb.nl/Link/M00000357170,Meira Warshauer,1949
https://data.muziekweb.nl/Link/M00000357171,Signe Lund,1868
https://data.muziekweb.nl/Link/M00000357173,Elisenda Fábregas,1955
https://data.muziekweb.nl/Link/M00000357179,Mortimer Wilson,1876
https://data.muziekweb.nl/Link/M00000357194,Guillermo Iriarte,1973
https://data.muziekweb.nl/Link/M00000357285,Søren Nils Eichberg,1973
https://data.muziekweb.nl/Link/M00000357372,Jan de Noord,1945
https://data.muziekweb.nl/Link/M00000357378,Bert Luppes,1955
https://data.muziekweb.nl/Link/M00000357536,Konrad Höffler,1647
https://data.muziekweb.nl/Link/M00000357694,Vagif Mustafazade,1940
https://data.muziekweb.nl/Link/M00000357694,Vagif Mustafa-Zade,1940
https://data.muziekweb.nl/Link/M00000358039,Nathalie Richard,1963
https://data.muziekweb.nl/Link/M00000358204,Leonora Milà,1942
https://data.muziekweb.nl/Link/M00000358211,Gustave Nadaud,1820
https://data.muziekweb.nl/Link/M00000358241,Enrique Mario Francini,1916
https://data.muziekweb.nl/Link/M00000358284,Noortje Herlaar,1985
https://data.muziekweb.nl/Link/M00000358379,Carl Friedberg,1872
https://data.muziekweb.nl/Link/M00000358393,Lykourgos Margaritis,1895
https://data.muziekweb.nl/Link/M00000358393,Loris Margaritis,1895
https://data.muziekweb.nl/Link/M00000358403,Hannes Minnaar,1984
https://data.muziekweb.nl/Link/M00000358470,Christopher Langdown,1971
https://data.muziekweb.nl/Link/M00000358493,Eugenio Maria Fagiani,1972
https://data.muziekweb.nl/Link/M00000358513,Jeroen D'hoe,1968
https://data.muziekweb.nl/Link/M00000358655,Christian Utz,1969
https://data.muziekweb.nl/Link/M00000358690,Jim Ronald White,1962
https://data.muziekweb.nl/Link/M00000358690,Jim White [AU],1962
https://data.muziekweb.nl/Link/M00000358715,Joan Comellas,1913
https://data.muziekweb.nl/Link/M00000358838,Jamie Parker,1979
https://data.muziekweb.nl/Link/M00000358985,Donald Wheelock,1940
https://data.muziekweb.nl/Link/M00000359137,Oriol Cruixent,1976
https://data.muziekweb.nl/Link/M00000359234,Mike Ratledge,1943
https://data.muziekweb.nl/Link/M00000359341,Vieux Kanté,1974
https://data.muziekweb.nl/Link/M00000359447,Hernando de Talavera,1428
https://data.muziekweb.nl/Link/M00000359599,Camille Pleyel,1788
https://data.muziekweb.nl/Link/M00000359601,Konsta Jylhä,1910
https://data.muziekweb.nl/Link/M00000359602,Daniel Owino Misiani,1940
https://data.muziekweb.nl/Link/M00000359602,D.O. Misiani,1940
https://data.muziekweb.nl/Link/M00000359606,Philip Venables,1979
https://data.muziekweb.nl/Link/M00000359784,Jean Allister,1932
https://data.muziekweb.nl/Link/M00000360134,Theophil Laitenberger,1903
https://data.muziekweb.nl/Link/M00000360371,Rose Pollak,1894
https://data.muziekweb.nl/Link/M00000360371,Rose Pauly,1894
https://data.muziekweb.nl/Link/M00000360373,Enid Szánthó,1907
https://data.muziekweb.nl/Link/M00000360465,Estêvão Lopes Morago,1575
https://data.muziekweb.nl/Link/M00000360509,Davíd Brynjar Franzson,1978
https://data.muziekweb.nl/Link/M00000360649,Thara Memory,1948
https://data.muziekweb.nl/Link/M00000360964,Gonzales,1972
https://data.muziekweb.nl/Link/M00000360964,Jason Charles Beck,1972
https://data.muziekweb.nl/Link/M00000360964,Chilly Gonzales,1972
https://data.muziekweb.nl/Link/M00000360975,Paul Jacobs [US II],1977
https://data.muziekweb.nl/Link/M00000361022,Richard Attenborough,1923
https://data.muziekweb.nl/Link/M00000361056,Ileana Perez Velázquez,1964
https://data.muziekweb.nl/Link/M00000361098,Patrick Peter Sacco,1928
https://data.muziekweb.nl/Link/M00000361286,Nico van den Hooven,1933
https://data.muziekweb.nl/Link/M00000361329,Roddy Woomble,1976
https://data.muziekweb.nl/Link/M00000361362,Hans-Georg Arlt,1927
https://data.muziekweb.nl/Link/M00000361393,Abel Korzeniowski,1972
https://data.muziekweb.nl/Link/M00000361421,Yorgo Bacanos Efendi,1900
https://data.muziekweb.nl/Link/M00000361592,Jane Fonda,1937
https://data.muziekweb.nl/Link/M00000361700,Fabrice Luchini,1951
https://data.muziekweb.nl/Link/M00000361767,Laura del Sol,1961
https://data.muziekweb.nl/Link/M00000361782,Marcel Tyberg,1893
https://data.muziekweb.nl/Link/M00000361784,Paolo Gruppe,1891
https://data.muziekweb.nl/Link/M00000361807,Edward Lloyd,1845
https://data.muziekweb.nl/Link/M00000361983,John Malkovich,1953
https://data.muziekweb.nl/Link/M00000362264,Roberto Braglia Orlandini,1960
https://data.muziekweb.nl/Link/M00000362267,Pietro Vinci,1525
https://data.muziekweb.nl/Link/M00000362271,Michel Piccoli,1925
https://data.muziekweb.nl/Link/M00000362275,Gregory Fritze,1954
https://data.muziekweb.nl/Link/M00000362329,Luigi Verdi,1958
https://data.muziekweb.nl/Link/M00000362384,Dariusz Przybylski,1984
https://data.muziekweb.nl/Link/M00000362416,Dylan LeBlanc,1990
https://data.muziekweb.nl/Link/M00000362443,Lois McDonall,1939
https://data.muziekweb.nl/Link/M00000362595,Georgius Libanus Legnicensis,1464
https://data.muziekweb.nl/Link/M00000362595,Georgius Libanus,1464
https://data.muziekweb.nl/Link/M00000362595,Jerzy Liban of Legnica,1464
https://data.muziekweb.nl/Link/M00000362595,Jerzy Liban,1464
https://data.muziekweb.nl/Link/M00000363174,John Morris,1926
https://data.muziekweb.nl/Link/M00000363186,Federico Jusid,1973
https://data.muziekweb.nl/Link/M00000363223,Nicolas Roeg,1928
https://data.muziekweb.nl/Link/M00000363224,Charles Sturridge,1951
https://data.muziekweb.nl/Link/M00000363226,Bruce Beresford,1940
https://data.muziekweb.nl/Link/M00000363228,Franc Roddam,1946
https://data.muziekweb.nl/Link/M00000363306,Jack Gallagher,1947
https://data.muziekweb.nl/Link/M00000363327,Maria de los Angeles Nieto Iglesias,1895
https://data.muziekweb.nl/Link/M00000363327,Angeles Ottein,1895
https://data.muziekweb.nl/Link/M00000363384,Fidela Campiña,1894
https://data.muziekweb.nl/Link/M00000363849,Thomas Ankersmit,1979
https://data.muziekweb.nl/Link/M00000363858,David Felder,1953
https://data.muziekweb.nl/Link/M00000364113,Chris Brown,1953
https://data.muziekweb.nl/Link/M00000364114,Christopher White,1984
https://data.muziekweb.nl/Link/M00000364172,Eduardo Morales-Caso,1969
https://data.muziekweb.nl/Link/M00000364177,Javier Farías Caballero,1973
https://data.muziekweb.nl/Link/M00000364264,Melvin Endsley,1934
https://data.muziekweb.nl/Link/M00000364280,Henry Earl Sinks,1940
https://data.muziekweb.nl/Link/M00000364280,Earl Sinks,1940
