person,name,year
https://data.muziekschatten.nl/som/b207fc0b4efa3c225d7cc25d388eff27,KETIL VEA,1932
https://data.muziekschatten.nl/som/b20f4ec8f9adc2969da2f7665c942352,PAUL DE WAILLY,1854
https://data.muziekschatten.nl/som/b219c79ed44e65b266653c49183ed6ba,CARL EMIL FUCHS,1907
https://data.muziekschatten.nl/som/b21a392b56a8a27bfe382efb174cdc93,RALF EMIG,1959
https://data.muziekschatten.nl/som/b21b1089af8a3d8dced0e6465ecc9024,KIT WRIGHT,1944
https://data.muziekschatten.nl/som/b21baecf6c8024c1a228316c275bd342,JEAN-GUILLAUME-ANTOINE CUVELIER,1766
https://data.muziekschatten.nl/som/b22224baa7632b9e7fa63ac9a81cbcfa,MIKE IRIK,1953
https://data.muziekschatten.nl/som/b2246745bfe3e82b277e552b934e8f39,DOMINGO SAMUDIO,1937
https://data.muziekschatten.nl/som/b2292aef7d014abb7d40287230acf22b,JULIEN GREEN,1900
https://data.muziekschatten.nl/som/b229aa560e3151c10703f02cb7cf6315,KENT,1957
https://data.muziekschatten.nl/som/b22a472738590689e2972ea3cd5975a9,NEWELL CHASE,1904
https://data.muziekschatten.nl/som/b22a60d03b504fe0ab81d4c84b3f09be,F.W. MEACHAM,1856
https://data.muziekschatten.nl/som/b22a60d03b504fe0ab81d4c84b3f09be,F.W. MEACHAM,1850
https://data.muziekschatten.nl/som/b231db9404ecb75884177e1f40210bfa,WIM QUINT,1911
https://data.muziekschatten.nl/som/b233337f05c8a6fdc486a10924d786f1,WÜRST,1824
https://data.muziekschatten.nl/som/b233337f05c8a6fdc486a10924d786f1,RICHARD WÜERST,1824
https://data.muziekschatten.nl/som/b23a2cc368abbdbde21ff96684fd1593,BLIXEN,1885
https://data.muziekschatten.nl/som/b23a2cc368abbdbde21ff96684fd1593,ISAK DINESEN,1885
https://data.muziekschatten.nl/som/b246c1ffec158e5a645dca0d0959d702,LIU YU XI,772
https://data.muziekschatten.nl/som/b246c1ffec158e5a645dca0d0959d702,LIU YU-XI,772
https://data.muziekschatten.nl/som/b246c1ffec158e5a645dca0d0959d702,LIU YÜ-HSI,772
https://data.muziekschatten.nl/som/b246c1ffec158e5a645dca0d0959d702,LIU YUXI,772
https://data.muziekschatten.nl/som/b249bb55a752a82d9f2be83a2c4f8640,PETER RONNEFELD,1935
https://data.muziekschatten.nl/som/b24d3b87cfb51c3115b465796b211505,ESTÊVÃO DE BRITO,1575
https://data.muziekschatten.nl/som/b24f3c9d1149acd19a98e8bfe850fa5f,CHARLES MÉRÉ,1883
https://data.muziekschatten.nl/som/b250156bffad0c2ba3e2e58894125653,ROBERT SCHOLLUM,1913
https://data.muziekschatten.nl/som/b256af8621598dd28c7f90be78826223,ALEXANDER HORNIG,1885
https://data.muziekschatten.nl/som/b25ac0ed60ac26b3160bc8d31bb5f507,BADAJOZ,1401
https://data.muziekschatten.nl/som/b25ac0ed60ac26b3160bc8d31bb5f507,BADAJOZ,14..
https://data.muziekschatten.nl/som/b25dc0f66cc30e9c4a278df933cf0727,EUGENE O'NEILL,1888
https://data.muziekschatten.nl/som/b25fe98fcd4bf430fae543f38f15e95b,RHEA GALANAKI,1947
https://data.muziekschatten.nl/som/b263d5489b109906a6076bb406db8864,LUIGI TENCO,1938
https://data.muziekschatten.nl/som/b26427e6455150e35499cc6cb20a2fdc,WILLEM PETRI,1865
https://data.muziekschatten.nl/som/b2665fef19c610ffbce76759549ccf1f,KALYJ MOLDOBASANOV,1929
https://data.muziekschatten.nl/som/b26aa815b051c1b92b641bceaf60c59f,JOKE VAN DEN BURG,1936
https://data.muziekschatten.nl/som/b26b11d337cba1bcbe9838d6b00df9df,CARLES RIBA,1893
https://data.muziekschatten.nl/som/b26b39c79497f12adf9385793bb74616,PRITSKER,1900
https://data.muziekschatten.nl/som/b26b39c79497f12adf9385793bb74616,DAVID PRICKER,1900
https://data.muziekschatten.nl/som/b26d22d48bcfcb6664f378dd55865ef5,PAULO JOBIM,1950
https://data.muziekschatten.nl/som/b27125495ef0625ccc30ad9f731fc681,PIET HENDRIKS,1918
https://data.muziekschatten.nl/som/b272c567de08c22ad1458c2744fd7076,MATTHÄUS CHRISTOPH WIDEBURG,1601
https://data.muziekschatten.nl/som/b272c567de08c22ad1458c2744fd7076,MATTHÄUS CHRISTOPH WIDEBURG,16..
https://data.muziekschatten.nl/som/b27579a982395040f07f480d6212abfc,CHRISTIAAN VAN HEMERT,1901
https://data.muziekschatten.nl/som/b27579a982395040f07f480d6212abfc,CHRISTIAAN VAN HEMERT,19..
https://data.muziekschatten.nl/som/b276db33d1ff7ff2585ece7150d19299,JULIUS GATTER,1881
https://data.muziekschatten.nl/som/b2773759b3111c4118a373feac3cabf9,FREI JACINTO,1701
https://data.muziekschatten.nl/som/b2773759b3111c4118a373feac3cabf9,FREI JACINTO,17..
https://data.muziekschatten.nl/som/b277574a4a3d5fac97b8b4255596c330,JOOP SCHETS,1952
https://data.muziekschatten.nl/som/b2776bb75b769f165e0da5b3871ed7ef,AGUSTÍN CHARLES,1960
https://data.muziekschatten.nl/som/b27b7b9f4cb7e15ae24fa0f5fb16a1aa,JACOBUS NICOLAAS WILLEM CAREL ADRIAAN RUYGROK,1855
https://data.muziekschatten.nl/som/b27e76e3870ed587a37c7b3dc3e7cc13,GERARD KOCKELMANS,1925
https://data.muziekschatten.nl/som/b27f8002bc1910501f57d3e60b1d643d,MABUCHI,1697
https://data.muziekschatten.nl/som/b27f8002bc1910501f57d3e60b1d643d,NO MABUCHI,1697
https://data.muziekschatten.nl/som/b27f8002bc1910501f57d3e60b1d643d,NO MABUCHI KAMO,1697
https://data.muziekschatten.nl/som/b2811b21e951ec3e25cb7970190575f4,KOOS SPEENHOFF,1869
https://data.muziekschatten.nl/som/b28806f0451d8797ad0f462f2e3c6121,PAUL BERTHIER,1884
https://data.muziekschatten.nl/som/b288f96fd3af049a3ecf53a92cafe8b2,HEINI KRONBERGER,1801
https://data.muziekschatten.nl/som/b288f96fd3af049a3ecf53a92cafe8b2,HEINI KRONBERGER,18..
https://data.muziekschatten.nl/som/b28a9db66fcda206e49d3622efd611bc,ADALBERT VON GOLDSCHMIDT,1848
https://data.muziekschatten.nl/som/b28d2822c4f4acee9e3c81b764ef511a,CHARLIE PHILLIPS,1937
https://data.muziekschatten.nl/som/b298f678deefd05ca3fb74defef76e68,MAC GILLAR,1919
https://data.muziekschatten.nl/som/b298f678deefd05ca3fb74defef76e68,VIRGILIO PANZUTI,1919
https://data.muziekschatten.nl/som/b29a4b65ecbaf94b780c45d9f79e741f,GIOVANNI BATTISTA MELE,1701
https://data.muziekschatten.nl/som/b29af3911f81a173748d43a32a4210f5,THOMAS A. RAWLINGS,1775
https://data.muziekschatten.nl/som/b29c9575a5d1fce3f6bb424d258d47a8,NOEL SANDERS,1948
https://data.muziekschatten.nl/som/b2a0e6c150a69f4ae7b60680957e4846,HENNE STOEL,1955
https://data.muziekschatten.nl/som/b2a42a2c72a346a42eec8b13d4e69313,GORDON JENKINS,1910
https://data.muziekschatten.nl/som/b2a4be4d67c954cea2ece67295ac7a9e,ARTHUR LUTZE,1813
https://data.muziekschatten.nl/som/b2a75f2035fd9d19140754dbb485437c,ALEKSANDR DAVIDENKO,1899
https://data.muziekschatten.nl/som/b2a75f2035fd9d19140754dbb485437c,ALEKSANDR DAVIDENKO,1889
https://data.muziekschatten.nl/som/b2a84ddf8994567c5ded9d9eeeb93dbc,JOSEP MASSO I VENTOS,1891
https://data.muziekschatten.nl/som/b2ad5d236902e15adfd47afaff74c52c,CHARLES J. KING,1886
https://data.muziekschatten.nl/som/b2ad97035aabc6b6e9b24ab31c2fae10,HORACIO PETTOROSSI,1896
https://data.muziekschatten.nl/som/b2b37832cb8ce7a8c747e54019b9550c,ETIENNE ISOZ,1905
https://data.muziekschatten.nl/som/b2b5892d079462407d1d6d4a607b9207,HERBERT KÜSTER,1909
https://data.muziekschatten.nl/som/b2b7b6facf4cd966cdf20167804f9545,GEOFFREY HILL,1932
https://data.muziekschatten.nl/som/b2b9a8e5b3c6f8a758acb6da63097e3c,MALDYBAJEW,1906
https://data.muziekschatten.nl/som/b2b9a8e5b3c6f8a758acb6da63097e3c,MALDÏBAYEV,1906
https://data.muziekschatten.nl/som/b2b9a8e5b3c6f8a758acb6da63097e3c,ABDYLAS MALDYBAEV,1906
https://data.muziekschatten.nl/som/b2b9cff695102332941ca4ab99a6fc2a,KURT LONDON,1899
https://data.muziekschatten.nl/som/b2ba3b472afe3d2374e2bef9ae3c3e7e,LESLIE ADAMS,1932
https://data.muziekschatten.nl/som/b2bf415a43a8d0928f5a45d1f9f2e56e,ALBERTO S. POGGI,1801
https://data.muziekschatten.nl/som/b2bf415a43a8d0928f5a45d1f9f2e56e,ALBERTO S. POGGI,18..
https://data.muziekschatten.nl/som/b2c36206dd99c144e0af2994b8678135,J. FRANS STOETZ,1801
https://data.muziekschatten.nl/som/b2c36206dd99c144e0af2994b8678135,J. FRANS STOETZ,18..
https://data.muziekschatten.nl/som/b2c4d5c4f868d99223e9040f3231ea26,JING JING LUO,1953
https://data.muziekschatten.nl/som/b2c620a44f3e6b424b2f892a224ca009,ROB VAN DER VLUGT,1957
https://data.muziekschatten.nl/som/b2c64a2844f1981fa9da4db61741bc34,GOTTHOLD EPHRAIM LESSING,1729
https://data.muziekschatten.nl/som/b2c7d501acdc63e59ada91b1ccfe1a62,ARY BARROSO,1903
https://data.muziekschatten.nl/som/b2ca5cc4da8bb2bbf0ec90cba3ae578a,GUSTAVE LEMOINE,1802
https://data.muziekschatten.nl/som/b2ca80889b7730906733eb90b76904c3,GÁBOR DEVECSERI,1917
https://data.muziekschatten.nl/som/b2cf778049416e196f325ff05fbc2521,SIMON BALICOURT,1750
https://data.muziekschatten.nl/som/b2d0cc275fc9f45459cb431a672dcd91,FRANZ SEYDELMANN,1748
https://data.muziekschatten.nl/som/b2d2b8b6b06dd17aed62d54adbde4796,BOB GELDOF,1954
https://data.muziekschatten.nl/som/b2d61e866f31f8172080919f6567e8f8,CLAUDE KEAN,1801
https://data.muziekschatten.nl/som/b2d61e866f31f8172080919f6567e8f8,CLAUDE KEAN,18..
https://data.muziekschatten.nl/som/b2dcbd86aa5460ed00a429a53f91d705,FRANZ VON SCHÖNTHAN,1849
https://data.muziekschatten.nl/som/b2dcffec303e6d4b19d3d283e183a82f,ALAN SMITH,1962
https://data.muziekschatten.nl/som/b2dd39f79bada7b2b64568eb620217ed,ARKADIJ AVERCENKO,1921
https://data.muziekschatten.nl/som/b2dde861e2a5e670077c99681cb34168,MILDRED DOUGLAS,1950
https://data.muziekschatten.nl/som/b2dfdd01973423ba4343145e376d06e7,GEORGE WEBB,1917
https://data.muziekschatten.nl/som/b2e651ac9ab0d338f6887a79f4744671,STEEN PADE,1956
https://data.muziekschatten.nl/som/b2eb7d9c7e504a6cf445c74f923bc424,HANS WEINER-DILLMANN,1903
https://data.muziekschatten.nl/som/b2ebe9f0502b4649db7081b6d33750ab,GEORG ENGELMANN,1575
https://data.muziekschatten.nl/som/b2f1d08f2f305c9379bb6aaeaabb6e4d,MAURICE DONNAY,1859
https://data.muziekschatten.nl/som/b2f5e6088500bca4589095a8dbfaa4f9,PIERRE REVERDY,1889
https://data.muziekschatten.nl/som/b2f6d35f6704358bee091354da5f3234,HEINRICH XXIV (PRINS VAN REUSS),1855
https://data.muziekschatten.nl/som/b2f726fcd87fc57a51849a197beac408,DEN BERRY,1921
https://data.muziekschatten.nl/som/b2f726fcd87fc57a51849a197beac408,CHARLES KENBURY,1921
https://data.muziekschatten.nl/som/b2f726fcd87fc57a51849a197beac408,PETER DENNIS,1921
https://data.muziekschatten.nl/som/b2f9bd5e74a31872ebe2328a87040d28,B.B. KING,1925
https://data.muziekschatten.nl/som/b2fc916e8969979e8e7008d2facee323,ALFRED QUIDANT,1815
https://data.muziekschatten.nl/som/b2fd56db7d364ee6bd95d8549d1a5762,NATKO DEVCIC,1914
https://data.muziekschatten.nl/som/b2ffa1caab65b0c11411e2b1e6466d12,MICK FOSTER,1947
https://data.muziekschatten.nl/som/b30500884f885b3962e486715e0002b0,GUSTAV BUMCKE,1876
https://data.muziekschatten.nl/som/b305c3a1d35328aa03867d8d69cabc25,ALBERT THATE,1903
https://data.muziekschatten.nl/som/b30d9841d0f203ec564e2a8f64c1135e,CARL MAYER,1894
https://data.muziekschatten.nl/som/b30e3e5c1d4dac7570b173a8e1e387e2,JUKKA REKOLA,1948
https://data.muziekschatten.nl/som/b314a422f6140e178b7df590b993d8b3,CLAUS-DIETER LUDWIG,1952
https://data.muziekschatten.nl/som/b314eae5b02b515aa423e02f0e46e7c4,PAUL DENNIS,1907
https://data.muziekschatten.nl/som/b314eae5b02b515aa423e02f0e46e7c4,DUDLEY ESCOTT BAYFORD,1907
https://data.muziekschatten.nl/som/b317257a48b408e64bbd5305decf9c47,HAROLD MOSS,18..
https://data.muziekschatten.nl/som/b318d0ae55217ffa2fc04256abc5b538,IRENE COZAD,1888
https://data.muziekschatten.nl/som/b3199c4c8c4c780ac3ec21ed96664dd2,ÀLEX SUSANNA,1957
https://data.muziekschatten.nl/som/b31b109d337851ff03c561c8b39bdbb0,STEFÁN HÖRDUR GRIMSSON,1919
https://data.muziekschatten.nl/som/b31c7456b4b68d86165e34c610304bb6,GEORGE EDWARDS,1943
https://data.muziekschatten.nl/som/b31f296837a7b7702d03a645521c885d,GERHARD SCHWARZ,1902
https://data.muziekschatten.nl/som/b31f3c043a60a3d64bd59478b0bf0ed7,HANNS JOACHIM WEBER,1913
https://data.muziekschatten.nl/som/b31f5a723b422b49deef5a86e607f06c,ERWIN POLETZKY,1907
https://data.muziekschatten.nl/som/b323636995969ef3dd1d20c2e1d9ed9a,DIETER SCHLESAK,1934
https://data.muziekschatten.nl/som/b323ef75310e48b3a40f41fd18025bdb,JAN KONSTANTY CHECINSKI,1826
https://data.muziekschatten.nl/som/b3297497e90ff5c7846a546a4baecb7d,JOSÉ DE CAÑIZARES,1676
https://data.muziekschatten.nl/som/b32e062fcce6884c97c9b4ff9a43c902,PAUL HEYSE,1830
https://data.muziekschatten.nl/som/b32f01e2f92d8837e56463d75295e6d7,FRANCESCO SANGALLI,1820
https://data.muziekschatten.nl/som/b32f18c4f83a9e722fb4c3e34ba914d4,HERBERT HALL WOODWARD,1847
https://data.muziekschatten.nl/som/b3304492be9a83319ce0c1f9f19b05ce,KATHERINE PHILIPS,1632
https://data.muziekschatten.nl/som/b33162dac9829c0fd6976b1763c3de8f,WILLEM LOOTENS,1736
https://data.muziekschatten.nl/som/b33284687e31ef20880bcccb03592438,DAVID MALOUF,1934
https://data.muziekschatten.nl/som/b336cd433a50ccf2991270e9360ada3c,PETER LANDL,1801
https://data.muziekschatten.nl/som/b336cd433a50ccf2991270e9360ada3c,PETER LANDL,18..
https://data.muziekschatten.nl/som/b34216baf9ffc18c81a01e1b3af2d129,KARL ERHARD,1928
https://data.muziekschatten.nl/som/b346567eea0d72af980eda9826b72c35,TAMULËNIS,1949
https://data.muziekschatten.nl/som/b346567eea0d72af980eda9826b72c35,JONAS TAMULIONIS,1949
https://data.muziekschatten.nl/som/b3472372d2f2a1c3d4b0b32b32029c49,PAUL GRAENER,1872
https://data.muziekschatten.nl/som/b349f627f07d1a49d064cb7e3426186f,JAKOB HARINGER,1898
https://data.muziekschatten.nl/som/b34b9f4a7d33b1642ba78b7582a04649,GERD GRØNVOLD SAUE,1930
https://data.muziekschatten.nl/som/b352530b43f3f23177a4a632de0142fa,NAFTALI LAHAV,1952
https://data.muziekschatten.nl/som/b35a89a1de3d426f4f44187aafd9c9bc,SINTA WULLUR,1958
https://data.muziekschatten.nl/som/b35c731eb824a9fa3fd16fbd7e2cc949,PTICHKIN,1930
https://data.muziekschatten.nl/som/b35c731eb824a9fa3fd16fbd7e2cc949,PTITSJKIN,1930
https://data.muziekschatten.nl/som/b35c731eb824a9fa3fd16fbd7e2cc949,EVGENIJ PTICKIN,1930
https://data.muziekschatten.nl/som/b35dc0f477e1f081d37ba4af8307070c,JUHANI AHO,1861
https://data.muziekschatten.nl/som/b361aac278b6ec24e3ba6184d886e757,ELSA MORANTE,1912
https://data.muziekschatten.nl/som/b366151f51c3243809a4c24bd9bbcb60,KENNETH CASEY,1899
https://data.muziekschatten.nl/som/b366d47d057c832f4db86174222304ec,LESPINE,1506
https://data.muziekschatten.nl/som/b366d47d057c832f4db86174222304ec,JEAN DE L' ESPINE,1506
https://data.muziekschatten.nl/som/b3748ad4f23bf4d611055a8a10d5b1b2,ERNST HALVEN,1801
https://data.muziekschatten.nl/som/b3748ad4f23bf4d611055a8a10d5b1b2,ERNST HALVEN,18..
https://data.muziekschatten.nl/som/b37720cffdb70524edb27e41cf2c7f7b,MAEYER,1949
https://data.muziekschatten.nl/som/b37720cffdb70524edb27e41cf2c7f7b,JAN DE MAEYER,1949
https://data.muziekschatten.nl/som/b37c6415c0486157767acaf0c60e051b,SACHIE MURAO,1945
https://data.muziekschatten.nl/som/b38ac731e6f63607715cebbe3d6e7c3d,NIKOLAJ LESKOV,1831
https://data.muziekschatten.nl/som/b38c9610d778cff7b8f103d2143a0cef,THEODOR SCHWARTZKOPFF,1659
https://data.muziekschatten.nl/som/b392f3c806aee535184aba2f365ebcf8,AL HOFFMAN,1902
https://data.muziekschatten.nl/som/b39c447199de4986d4e474d3bd539d8d,EGON HAJEK,1888
https://data.muziekschatten.nl/som/b3a1305b75758d2c263553af59746ffa,ROLLO DILWORTH,1970
https://data.muziekschatten.nl/som/b3a291b90817d69ceb55ebb0a2232a8c,JOSEF SIROWY,1901
https://data.muziekschatten.nl/som/b3a7555b4124976afc7c9d275f5b2348,BORIS LENSKY,1883
https://data.muziekschatten.nl/som/b3a7aa3a94ff6776b276fb5634fddc78,THOMAS JAMES ENDRICH,1942
https://data.muziekschatten.nl/som/b3aa7c15103531b464cd43bbe8010d42,DAVID C. MORGAN,1946
https://data.muziekschatten.nl/som/b3ac286cb0f59ddb61b2f092b15e4491,ERLING BRENE,1896
https://data.muziekschatten.nl/som/b3b2717336e7307b09b3c469b5bd919c,MAAIKE SCHUURMANS,1967
https://data.muziekschatten.nl/som/b3b29e6530aa79864d6a5bb006419e3f,JAN TEN HOOPEN,1946
https://data.muziekschatten.nl/som/b3b6a9fe74298c9b1d81c8eb5f0b2f0c,ROLF SANTER,1901
https://data.muziekschatten.nl/som/b3b6a9fe74298c9b1d81c8eb5f0b2f0c,ROLF SANTER,19..
https://data.muziekschatten.nl/som/b3b7464abbdfa115f020da81d00e15fd,CELSO LUCIO,1865
https://data.muziekschatten.nl/som/b3b7947fdab67aba5e2051a3fb6ea754,ALDEN ASHFORTH,1933
https://data.muziekschatten.nl/som/b3bf7fb9ce55d181924458fd0033b780,DOROTHEE SÖLLE,1929
https://data.muziekschatten.nl/som/b3c18d4caaf67f3b4c3bb1756f0ba985,GILLES BOIZARD,1933
https://data.muziekschatten.nl/som/b3c8b8eed2c4f195811230a44b6161a5,EDUARD REINACHER,1892
https://data.muziekschatten.nl/som/b3cc9f0e4d36e7018483eddb0e45efcc,GEORGE BRUCE,1909
https://data.muziekschatten.nl/som/b3d0c7b0648fe2075fcefb4c8d0a4b94,JOCHEN BECK,1941
https://data.muziekschatten.nl/som/b3d109a41d83687bf22daf9245aba094,JOHNNY GUITAR WATSON,1935
https://data.muziekschatten.nl/som/b3d224539a5c60d9297a01e72b4c27e4,JUSTUS SIEBER,1628
https://data.muziekschatten.nl/som/b3d835ee61f6a92e31cd7ad2a4acd9a1,VIOLET ARCHER,1913
https://data.muziekschatten.nl/som/b3d93a32f0da88e7d51b4e267522b5a2,PIERRE DE BRÉVILLE,1861
https://data.muziekschatten.nl/som/b3da4896cb1fac4136f3d734ca3028b0,JONAS NYDESJÖ,1982
https://data.muziekschatten.nl/som/b3e0743558eb745cadc38ad65feb15cf,VANIAN,1934
https://data.muziekschatten.nl/som/b3e0743558eb745cadc38ad65feb15cf,VANJAN,1934
https://data.muziekschatten.nl/som/b3e0743558eb745cadc38ad65feb15cf,VANYAN,1934
https://data.muziekschatten.nl/som/b3e0743558eb745cadc38ad65feb15cf,MIHAIL VANÂN,1934
https://data.muziekschatten.nl/som/b3e3aba56f9b313596d78c31491312ec,JOHN H. BECK,1933
https://data.muziekschatten.nl/som/b3e58b4dda918be7537986d2f76f61de,MANFRED SCHMITZ,1939
https://data.muziekschatten.nl/som/b3eb73c9c3c0d1dad10366bd58b7b63a,ALFONS MARIE FRANS WIJBO,1849
https://data.muziekschatten.nl/som/b3f088b7e6480fb776a3e61082308400,JOE DIXIE,1924
https://data.muziekschatten.nl/som/b3f0c70be543b89356dbe2304f00d7b0,RICK VAN DER LINDEN,1946
https://data.muziekschatten.nl/som/b3f1cbb35a9700357f16775d5423a51b,AHMET ZUBANOV,1906
https://data.muziekschatten.nl/som/b3f55d0e4e40c5aa16d73b2b43406822,TIMOTHY (1939-....) SULLIVAN,1939
https://data.muziekschatten.nl/som/b3f898f806c34cdf6a162740e519ce71,IVAN NOVIKOV,1918
https://data.muziekschatten.nl/som/b400e6ebde837ac0791f10d5638dbd54,JERRY LEIBER,1933
https://data.muziekschatten.nl/som/b4032c0dcaa04187e20a85aee7058545,PAUL BERG,1949
https://data.muziekschatten.nl/som/b404255ae6ffcbf76b61c7010c41445f,FABIO CAMPANA,1819
https://data.muziekschatten.nl/som/b4052063bc118c563580c2067a70dc06,FRANS DE GUISE,1901
https://data.muziekschatten.nl/som/b4052063bc118c563580c2067a70dc06,FRANS DE GUISE,19..
https://data.muziekschatten.nl/som/b406ec58a1bd57958420932315cb60bb,PIETRO BALDASSARI,1690
https://data.muziekschatten.nl/som/b408f6d958707f311f47b5258035e1bd,KONRAD RUHLAND,1901
https://data.muziekschatten.nl/som/b408f6d958707f311f47b5258035e1bd,KONRAD RUHLAND,19..
https://data.muziekschatten.nl/som/b409060fd55d1df98dc25a944b3954ec,PAULA VAN WANROOY,1961
https://data.muziekschatten.nl/som/b40a26c657808a55cbf7fc6f1ed66d02,ANDRÉ PATÉ,1919
https://data.muziekschatten.nl/som/b40b228c882f348aee088814646954dd,JACQUES KLOES,1948
https://data.muziekschatten.nl/som/b40dd7107ed86bf0ef29102989741dd0,GIORGIO GENTILI,1669
https://data.muziekschatten.nl/som/b40ee0ee9c7d4222302d81bd672d3ea0,NICOLA SANI,1961
https://data.muziekschatten.nl/som/b413cdad58648ed32282412665b0aa10,JUAN VALLEZ,1919
https://data.muziekschatten.nl/som/b413cdad58648ed32282412665b0aa10,VANDENBOSCH,1919
https://data.muziekschatten.nl/som/b41786cd5ff43b6b0cbf16ad937277f6,ADOLF RUTHARDT,1849
https://data.muziekschatten.nl/som/b41818ad3132ad6c0a1885af200d8fe4,JAMES BREMNER,1701
https://data.muziekschatten.nl/som/b41818ad3132ad6c0a1885af200d8fe4,JAMES BREMNER,17..
https://data.muziekschatten.nl/som/b41b7d27237fff80f35c748358cb87c7,EKKEHART NICKEL,1936
https://data.muziekschatten.nl/som/b41fdfee5370402ec0c34577b7dc7268,FRIEDRICH VON KUROWSKI-EICHEN,1780
https://data.muziekschatten.nl/som/b4265bfebec77ca4f528367773fee69d,Falkenburg,1801
https://data.muziekschatten.nl/som/b4265bfebec77ca4f528367773fee69d,Falkenburg,18..
https://data.muziekschatten.nl/som/b4265bfebec77ca4f528367773fee69d,WILFRIED FALCHRI,1801
https://data.muziekschatten.nl/som/b4265bfebec77ca4f528367773fee69d,WILFRIED FALCHRI,18..
https://data.muziekschatten.nl/som/b4286bfb81e63d884353d29cead61672,CAROLE SUSAN,1917
https://data.muziekschatten.nl/som/b430a3f8a45f98bbe7ea387ee67abf33,GEORG GOTTFRIED GERVINUS,1805
https://data.muziekschatten.nl/som/b432ce24f4b315b2eb9681f50a738a18,BUFFY SAINTE-MARIE,1941
https://data.muziekschatten.nl/som/b43441d7363d190db07e57752e42c6ac,JAN FELTKAMP,1829
https://data.muziekschatten.nl/som/b436edb2932b8ddf69f775679b444e55,NIKOLAJ IVANOV-RADKEVIC,1904
https://data.muziekschatten.nl/som/b43959e99104d3d3fa3f30e2952a0296,LOU DE GROOT,1895
https://data.muziekschatten.nl/som/b43cd96d72143743d53c5f0f67a839d6,HENDRIK WILLEM HANNIVOORT,1871
https://data.muziekschatten.nl/som/b43d8004e71df350838c139771682d69,BACCIO FLORENTINO,1474
https://data.muziekschatten.nl/som/b43d8004e71df350838c139771682d69,BARTOLOMEO DEGLI ORGANI,1474
https://data.muziekschatten.nl/som/b43f326debbf7d18a4c74c396180ab22,ANTHONY LEIGH DUNSTAN,1982
https://data.muziekschatten.nl/som/b4457baabb112c19310b891173765dee,HANS STERNBERG,1910
https://data.muziekschatten.nl/som/b4466dcab758d4a9cba0928bbfb3fbb0,MIHAI MITREA-CELARIANU,1935
https://data.muziekschatten.nl/som/b4489fa7cc0f15b175b8564b47cc64b8,MARLAENA KESSICK,1935
https://data.muziekschatten.nl/som/b44d505dbccd40f9e4d1b5d213f2ba19,JOHN LINDSAY,1884
https://data.muziekschatten.nl/som/b45496e182327452e964875bc4126b15,RAPHAËL BEAUFORT,1929
https://data.muziekschatten.nl/som/b454e80691e7f3eb3683c0f04120a885,GONZALO ROIG,1890
https://data.muziekschatten.nl/som/b45b4067d7b15f432daeae53e9cb285d,JACQUES-FÉRÉOL MAZAS,1782
https://data.muziekschatten.nl/som/b45b90f1e3c93827bb25bb69b5db6ab0,SIEGFRIED SCHMIEDT,1756
https://data.muziekschatten.nl/som/b45d76981e25ec30bb930eb9771efeaf,GIROLAMO VENANZIO,1791
https://data.muziekschatten.nl/som/b460140aa0add01b7dfbc4c96e1ff9dc,ANITA BERRY,1937
https://data.muziekschatten.nl/som/b4655f9b1b17d79fc59006d292ee16ad,JOHANN NIKOLAUS TISCHER,1707
https://data.muziekschatten.nl/som/b466128f24e1cf68cfb1278610a4df9e,MICHEL VAN DER PLAS,1927
https://data.muziekschatten.nl/som/b466128f24e1cf68cfb1278610a4df9e,BEN BRINKEL,1927
https://data.muziekschatten.nl/som/b4670c911286fc10146e1365a502a597,ARSUMANOW,1944
https://data.muziekschatten.nl/som/b4670c911286fc10146e1365a502a597,ARZOUMANOV,1944
https://data.muziekschatten.nl/som/b4670c911286fc10146e1365a502a597,VALERIJ ARZUMANOV,1944
